Indexcd,Trddt,Clsindex,Retindex
000002,20170628,3323.237,-0.005645
000002,20170629,3338.811,0.004686
000002,20170630,3343.391,0.001372
000002,20170703,3347.039,0.001091
000002,20170704,3333.287,-0.004109
000002,20170705,3358.773,0.007646
000002,20170706,3364.324,0.001653
000002,20170707,3370.100,0.001717
000002,20170710,3364.527,-0.001654
000002,20170711,3354.516,-0.002975
000002,20170712,3348.748,-0.001719
000002,20170713,3370.353,0.006452
000002,20170714,3374.818,0.001325
000002,20170717,3326.805,-0.014227
000002,20170718,3338.378,0.003479
000002,20170719,3383.837,0.013617
000002,20170720,3398.418,0.004309
000002,20170721,3391.177,-0.002131
000002,20170724,3404.401,0.003900
000002,20170725,3397.181,-0.002121
000002,20170726,3401.353,0.001228
000002,20170727,3403.516,0.000636
000002,20170728,3407.055,0.001040
000002,20170731,3427.794,0.006087
000002,20170801,3448.410,0.006014
000002,20170802,3440.493,-0.002296
000002,20170803,3427.747,-0.003705
000002,20170804,3416.354,-0.003324
000002,20170807,3434.590,0.005338
000002,20170808,3437.121,0.000737
000002,20170809,3430.455,-0.001939
000002,20170810,3415.956,-0.004227
000002,20170811,3360.184,-0.016327
000002,20170814,3390.351,0.008978
000002,20170815,3404.968,0.004311
000002,20170816,3399.907,-0.001486
000002,20170817,3422.929,0.006771
000002,20170818,3423.218,0.000084
000002,20170821,3442.269,0.005565
000002,20170822,3445.789,0.001023
000002,20170823,3443.170,-0.000760
000002,20170824,3426.181,-0.004934
000002,20170825,3489.140,0.018376
000002,20170828,3521.754,0.009347
000002,20170829,3524.495,0.000778
000002,20170830,3522.725,-0.000502
000002,20170831,3519.716,-0.000854
000002,20170901,3526.348,0.001884
000002,20170904,3539.456,0.003717
000002,20170905,3544.371,0.001389
000002,20170906,3545.453,0.000305
000002,20170907,3524.569,-0.005890
000002,20170908,3524.047,-0.000148
000002,20170911,3535.657,0.003295
000002,20170912,3538.937,0.000928
000002,20170913,3543.781,0.001369
000002,20170914,3530.464,-0.003758
000002,20170915,3511.847,-0.005273
000002,20170918,3521.519,0.002754
000002,20170919,3515.194,-0.001796
000002,20170920,3524.726,0.002712
000002,20170921,3516.142,-0.002435
000002,20170922,3510.620,-0.001570
000002,20170925,3499.198,-0.003254
000002,20170926,3501.297,0.000600
000002,20170927,3502.960,0.000475
000002,20170928,3497.035,-0.001691
000002,20170929,3506.733,0.002773
000002,20171009,3533.405,0.007606
000002,20171010,3542.439,0.002557
000002,20171011,3548.022,0.001576
000002,20171012,3545.850,-0.000612
000002,20171013,3550.463,0.001301
000002,20171016,3537.913,-0.003535
000002,20171017,3531.322,-0.001863
000002,20171018,3541.639,0.002922
000002,20171019,3529.493,-0.003429
000002,20171020,3538.214,0.002471
000002,20171023,3540.396,0.000617
000002,20171024,3548.348,0.002246
000002,20171025,3557.340,0.002534
000002,20171026,3568.487,0.003134
000002,20171027,3578.290,0.002747
000002,20171030,3550.615,-0.007734
000002,20171031,3553.722,0.000875
000002,20171101,3556.422,0.000760
000002,20171102,3543.270,-0.003698
000002,20171103,3531.210,-0.003404
000002,20171106,3548.427,0.004876
000002,20171107,3575.030,0.007497
000002,20171108,3576.981,0.000546
000002,20171109,3589.863,0.003601
000002,20171110,3594.970,0.001423
000002,20171113,3610.859,0.004420
000002,20171114,3591.688,-0.005309
000002,20171115,3563.388,-0.007879
000002,20171116,3559.960,-0.000962
000002,20171117,3543.027,-0.004757
000002,20171120,3552.979,0.002809
000002,20171121,3571.979,0.005348
000002,20171122,3592.918,0.005862
000002,20171123,3510.531,-0.022930
000002,20171124,3512.482,0.000556
000002,20171127,3479.435,-0.009408
000002,20171128,3491.338,0.003421
000002,20171129,3495.725,0.001257
000002,20171130,3474.013,-0.006211
000002,20171201,3474.427,0.000119
000002,20171204,3466.072,-0.002405
000002,20171205,3460.063,-0.001734
000002,20171206,3449.831,-0.002957
000002,20171207,3426.874,-0.006655
000002,20171208,3445.632,0.005474
000002,20171211,3479.375,0.009793
000002,20171212,3435.944,-0.012482
000002,20171213,3459.272,0.006789
000002,20171214,3448.158,-0.003213
000002,20171215,3420.532,-0.008012
000002,20171218,3422.392,0.000544
000002,20171219,3452.416,0.008773
000002,20171220,3443.085,-0.002703
000002,20171221,3456.136,0.003790
000002,20171222,3452.986,-0.000911
000002,20171225,3435.601,-0.005035
000002,20171226,3462.504,0.007831
000002,20171227,3430.619,-0.009209
000002,20171228,3452.186,0.006287
000002,20171229,3463.479,0.003271
000002,20180102,3506.616,0.012455
000002,20180103,3528.427,0.006220
000002,20180104,3545.799,0.004923
000002,20180105,3552.174,0.001798
000002,20180108,3570.754,0.005231
000002,20180109,3575.422,0.001307
000002,20180110,3583.805,0.002345
000002,20180111,3587.505,0.001032
000002,20180112,3591.273,0.001050
000002,20180115,3572.014,-0.005363
000002,20180116,3599.341,0.007650
000002,20180117,3607.813,0.002354
000002,20180118,3639.367,0.008746
000002,20180119,3653.131,0.003782
000002,20180122,3667.312,0.003882
000002,20180123,3714.797,0.012948
000002,20180124,3728.350,0.003648
000002,20180125,3716.591,-0.003154
000002,20180126,3726.894,0.002772
000002,20180129,3690.024,-0.009893
000002,20180130,3653.269,-0.009961
000002,20180131,3645.802,-0.002044
000002,20180201,3610.508,-0.009681
000002,20180202,3626.271,0.004366
000002,20180205,3652.984,0.007367
000002,20180206,3530.574,-0.033510
000002,20180207,3466.130,-0.018253
000002,20180208,3416.570,-0.014298
000002,20180209,3278.010,-0.040555
000002,20180212,3303.371,0.007737
000002,20180213,3335.689,0.009783
000002,20180214,3350.570,0.004461
000002,20180222,3423.366,0.021726
000002,20180223,3444.825,0.006268
000002,20180226,3487.347,0.012344
000002,20180227,3448.034,-0.011273
000002,20180228,3413.736,-0.009947
000002,20180301,3428.765,0.004403
000002,20180302,3408.600,-0.005881
000002,20180305,3411.183,0.000758
000002,20180306,3445.450,0.010045
000002,20180307,3426.617,-0.005466
000002,20180308,3444.170,0.005123
000002,20180309,3463.813,0.005703
000002,20180312,3484.153,0.005872
000002,20180313,3466.914,-0.004948
000002,20180314,3447.131,-0.005706
000002,20180315,3446.866,-0.000077
000002,20180316,3424.638,-0.006449
000002,20180319,3434.537,0.002891
000002,20180320,3446.492,0.003481
000002,20180321,3436.359,-0.002940
000002,20180322,3417.977,-0.005349
000002,20180323,3301.948,-0.033947
000002,20180326,3281.921,-0.006065
000002,20180327,3316.410,0.010509
000002,20180328,3269.884,-0.014029
000002,20180329,3309.982,0.012263
000002,20180330,3318.708,0.002636
000002,20180402,3312.688,-0.001814
000002,20180403,3284.849,-0.008404
000002,20180404,3279.068,-0.001760
000002,20180409,3286.617,0.002302
000002,20180410,3341.245,0.016621
000002,20180411,3359.866,0.005573
000002,20180412,3330.563,-0.008721
000002,20180413,3308.381,-0.006660
000002,20180416,3257.643,-0.015336
000002,20180417,3211.655,-0.014117
000002,20180418,3237.504,0.008048
000002,20180419,3264.737,0.008412
000002,20180420,3216.700,-0.014714
000002,20180423,3213.047,-0.001136
000002,20180424,3276.900,0.019873
000002,20180425,3265.415,-0.003505
000002,20180426,3220.387,-0.013789
000002,20180427,3227.919,0.002339
000002,20180502,3226.893,-0.000318
000002,20180503,3247.532,0.006396
000002,20180504,3237.230,-0.003172
000002,20180507,3285.038,0.014768
000002,20180508,3311.097,0.007933
000002,20180509,3308.643,-0.000741
000002,20180510,3324.641,0.004835
000002,20180511,3312.948,-0.003517
000002,20180514,3324.270,0.003418
000002,20180515,3343.266,0.005714
000002,20180516,3319.599,-0.007079
000002,20180517,3303.600,-0.004820
000002,20180518,3344.541,0.012393
000002,20180521,3366.067,0.006436
000002,20180522,3366.606,0.000160
000002,20180523,3319.018,-0.014135
000002,20180524,3304.003,-0.004524
000002,20180525,3290.021,-0.004232
000002,20180528,3283.494,-0.001984
000002,20180529,3268.136,-0.004677
000002,20180530,3185.360,-0.025328
000002,20180531,3242.108,0.017815
000002,20180601,3220.878,-0.006548
000002,20180604,3237.697,0.005222
000002,20180605,3261.762,0.007433
000002,20180606,3262.783,0.000313
000002,20180607,3256.817,-0.001829
000002,20180608,3212.371,-0.013647
000002,20180611,3197.332,-0.004682
000002,20180612,3225.645,0.008855
000002,20180613,3194.167,-0.009759
000002,20180614,3188.257,-0.001850
000002,20180615,3165.005,-0.007293
000002,20180619,3045.662,-0.037707
000002,20180620,3053.886,0.002700
000002,20180621,3012.078,-0.013690
000002,20180622,3026.617,0.004827
000002,20180625,2994.704,-0.010544
000002,20180626,2979.131,-0.005200
000002,20180627,2946.233,-0.011043
000002,20180628,2918.635,-0.009367
000002,20180629,2981.995,0.021709
000002,20180702,2906.623,-0.025276
000002,20180703,2918.495,0.004084
000002,20180704,2889.426,-0.009960
000002,20180705,2862.988,-0.009150
000002,20180706,2877.009,0.004897
000002,20180709,2948.177,0.024737
000002,20180710,2961.297,0.004450
000002,20180711,2909.085,-0.017631
000002,20180712,2971.818,0.021565
000002,20180713,2965.013,-0.002290
000002,20180716,2947.058,-0.006056
000002,20180717,2930.369,-0.005663
000002,20180718,2918.998,-0.003880
000002,20180719,2903.601,-0.005275
000002,20180720,2963.147,0.020508
000002,20180723,2994.891,0.010713
000002,20180724,3043.128,0.016106
000002,20180725,3041.101,-0.000666
000002,20180726,3018.608,-0.007396
000002,20180727,3009.528,-0.003008
000002,20180730,3004.792,-0.001574
000002,20180731,3012.495,0.002564
000002,20180801,2958.051,-0.018073
000002,20180802,2898.841,-0.020017
000002,20180803,2869.921,-0.009976
000002,20180806,2832.996,-0.012866
000002,20180807,2910.784,0.027458
000002,20180808,2873.751,-0.012723
000002,20180809,2926.477,0.018347
000002,20180810,2927.430,0.000326
000002,20180813,2917.532,-0.003381
000002,20180814,2912.355,-0.001774
000002,20180815,2851.838,-0.020779
000002,20180816,2832.905,-0.006639
000002,20180817,2794.908,-0.013413
000002,20180820,2825.887,0.011084
000002,20180821,2862.943,0.013113
000002,20180822,2842.777,-0.007044
000002,20180823,2853.274,0.003693
000002,20180824,2858.352,0.001780
000002,20180827,2912.296,0.018872
000002,20180828,2909.228,-0.001053
000002,20180829,2900.130,-0.003127
000002,20180830,2867.009,-0.011421
000002,20180831,2853.904,-0.004571
000002,20180903,2849.182,-0.001655
000002,20180904,2880.456,0.010976
000002,20180905,2831.957,-0.016837
000002,20180906,2818.610,-0.004713
000002,20180907,2829.845,0.003986
000002,20180910,2795.478,-0.012144
000002,20180911,2790.585,-0.001750
000002,20180912,2781.500,-0.003256
000002,20180913,2813.423,0.011477
000002,20180914,2808.262,-0.001834
000002,20180917,2776.965,-0.011145
000002,20180918,2827.459,0.018183
000002,20180919,2859.843,0.011453
000002,20180920,2858.180,-0.000582
000002,20180921,2929.735,0.025035
000002,20180925,2912.606,-0.005847
000002,20180926,2939.530,0.009244
000002,20180927,2923.734,-0.005374
000002,20180928,2954.754,0.010610
000002,20181008,2844.837,-0.037200
000002,20181009,2849.525,0.001648
000002,20181010,2854.584,0.001775
000002,20181011,2705.451,-0.052243
000002,20181012,2730.047,0.009091
000002,20181015,2689.353,-0.014906
000002,20181016,2666.765,-0.008399
000002,20181017,2682.765,0.006000
000002,20181018,2603.989,-0.029364
000002,20181019,2671.079,0.025764
000002,20181022,2780.381,0.040921
000002,20181023,2717.428,-0.022642
000002,20181024,2726.302,0.003266
000002,20181025,2726.860,0.000205
000002,20181026,2721.636,-0.001916
000002,20181029,2662.149,-0.021857
000002,20181030,2689.312,0.010203
000002,20181031,2725.670,0.013519
000002,20181101,2729.312,0.001336
000002,20181102,2802.966,0.026986
000002,20181105,2791.347,-0.004145
000002,20181106,2784.972,-0.002284
000002,20181107,2766.098,-0.006777
000002,20181108,2760.110,-0.002165
000002,20181109,2721.562,-0.013966
000002,20181112,2754.721,0.012184
000002,20181113,2780.223,0.009258
000002,20181114,2756.419,-0.008562
000002,20181115,2794.030,0.013645
000002,20181116,2805.428,0.004079
000002,20181119,2831.055,0.009135
000002,20181120,2770.671,-0.021329
000002,20181121,2776.557,0.002124
000002,20181122,2770.173,-0.002299
000002,20181123,2701.095,-0.024936
000002,20181126,2697.271,-0.001416
000002,20181127,2696.047,-0.000454
000002,20181128,2724.399,0.010516
000002,20181129,2688.421,-0.013206
000002,20181130,2710.170,0.008090
000002,20181203,2779.988,0.025761
000002,20181204,2791.684,0.004207
000002,20181205,2774.792,-0.006051
000002,20181206,2727.987,-0.016868
000002,20181207,2728.724,0.000270
000002,20181210,2706.417,-0.008175
000002,20181211,2716.382,0.003682
000002,20181212,2724.825,0.003108
000002,20181213,2758.255,0.012269
000002,20181214,2716.003,-0.015318
000002,20181217,2720.469,0.001644
000002,20181218,2698.113,-0.008218
000002,20181219,2669.680,-0.010538
000002,20181220,2655.729,-0.005226
000002,20181221,2634.799,-0.007881
000002,20181224,2646.067,0.004277
000002,20181225,2622.831,-0.008781
000002,20181226,2615.998,-0.002605
000002,20181227,2600.052,-0.006096
000002,20181228,2611.381,0.004357
000002,20190102,2581.371,-0.011492
000002,20190103,2580.433,-0.000363
000002,20190104,2633.351,0.020507
000002,20190107,2652.396,0.007232
000002,20190108,2645.475,-0.002609
000002,20190109,2664.225,0.007088
000002,20190110,2654.526,-0.003640
000002,20190111,2674.182,0.007405
000002,20190114,2655.231,-0.007087
000002,20190115,2691.478,0.013651
000002,20190116,2691.581,0.000038
000002,20190117,2680.257,-0.004207
000002,20190118,2718.428,0.014242
000002,20190121,2733.652,0.005600
000002,20190122,2701.318,-0.011828
000002,20190123,2702.690,0.000508
000002,20190124,2713.937,0.004161
000002,20190125,2724.497,0.003891
000002,20190128,2719.501,-0.001834
000002,20190129,2716.670,-0.001041
000002,20190130,2697.102,-0.007203
000002,20190131,2706.585,0.003516
000002,20190201,2741.844,0.013027
000002,20190211,2779.224,0.013633
000002,20190212,2798.098,0.006791
000002,20190213,2849.662,0.018428
000002,20190214,2848.211,-0.000509
000002,20190215,2809.062,-0.013745
000002,20190218,2884.494,0.026853
000002,20190219,2885.844,0.000468
000002,20190220,2891.697,0.002028
000002,20190221,2881.800,-0.003423
000002,20190222,2936.772,0.019076
000002,20190225,3101.336,0.056036
000002,20190226,3080.621,-0.006679
000002,20190227,3093.579,0.004206
000002,20190228,3080.106,-0.004355
000002,20190301,3135.752,0.018066
000002,20190304,3170.899,0.011208
000002,20190305,3198.784,0.008794
000002,20190306,3248.979,0.015692
000002,20190307,3253.503,0.001392
000002,20190308,3110.394,-0.043986
000002,20190311,3170.239,0.019240
000002,20190312,3205.203,0.011029
000002,20190313,3170.274,-0.010898
000002,20190314,3132.284,-0.011983
000002,20190315,3164.790,0.010378
000002,20190318,3243.155,0.024762
000002,20190319,3237.474,-0.001752
000002,20190320,3237.125,-0.000108
000002,20190321,3248.413,0.003487
000002,20190322,3251.198,0.000857
000002,20190325,3187.104,-0.019714
000002,20190326,3138.990,-0.015096
000002,20190327,3165.881,0.008567
000002,20190328,3136.723,-0.009210
000002,20190329,3237.201,0.032033
000002,20190401,3320.600,0.025763
000002,20190402,3327.385,0.002043
000002,20190403,3368.711,0.012420
000002,20190404,3400.506,0.009438
000002,20190408,3398.658,-0.000543
000002,20190409,3393.286,-0.001581
000002,20190410,3395.698,0.000711
000002,20190411,3341.215,-0.016045
000002,20190412,3339.798,-0.000424
000002,20190415,3328.418,-0.003407
000002,20190416,3407.919,0.023886
000002,20190417,3417.895,0.002927
000002,20190418,3404.302,-0.003977
000002,20190419,3425.905,0.006346
000002,20190422,3367.458,-0.017060
000002,20190423,3350.226,-0.005117
000002,20190424,3353.352,0.000933
000002,20190425,3271.773,-0.024328
000002,20190426,3232.461,-0.012016
000002,20190429,3207.429,-0.007744
000002,20190430,3224.018,0.005172
000002,20190506,3043.965,-0.055847
000002,20190507,3064.828,0.006854
000002,20190508,3030.651,-0.011151
000002,20190509,2985.710,-0.014829
000002,20190510,3078.251,0.030995
000002,20190513,3041.066,-0.012080
000002,20190514,3020.004,-0.006926
000002,20190515,3077.727,0.019114
000002,20190516,3095.610,0.005810
000002,20190517,3018.675,-0.024853
000002,20190520,3006.486,-0.004038
000002,20190521,3043.527,0.012320
000002,20190522,3028.590,-0.004908
000002,20190523,2987.538,-0.013555
000002,20190524,2988.102,0.000189
000002,20190527,3029.323,0.013795
000002,20190528,3047.741,0.006080
000002,20190529,3052.742,0.001641
000002,20190530,3043.466,-0.003039
000002,20190531,3036.034,-0.002442
000002,20190603,3027.106,-0.002941
000002,20190604,2997.971,-0.009625
000002,20190605,2997.045,-0.000309
000002,20190606,2961.803,-0.011759
000002,20190610,2987.324,0.008617
000002,20190611,3064.385,0.025796
000002,20190612,3047.267,-0.005586
000002,20190613,3048.665,0.000459
000002,20190614,3018.469,-0.009905
000002,20190617,3024.410,0.001968
000002,20190618,3027.077,0.000882
000002,20190619,3056.054,0.009573
000002,20190620,3128.760,0.023791
000002,20190621,3144.228,0.004944
000002,20190624,3150.696,0.002057
000002,20190625,3123.338,-0.008683
000002,20190626,3117.296,-0.001934
000002,20190627,3138.800,0.006898
000002,20190628,3119.991,-0.005992
000002,20190701,3189.194,0.022181
000002,20190702,3188.173,-0.000320
000002,20190703,3158.104,-0.009431
000002,20190704,3147.602,-0.003325
000002,20190705,3153.796,0.001968
000002,20190708,3072.418,-0.025803
000002,20190709,3066.998,-0.001764
000002,20190710,3053.521,-0.004394
000002,20190711,3056.075,0.000836
000002,20190712,3069.427,0.004369
000002,20190715,3081.604,0.003967
000002,20190716,3076.834,-0.001548
000002,20190717,3070.618,-0.002020
000002,20190718,3038.622,-0.010420
000002,20190719,3062.765,0.007945
000002,20190722,3023.748,-0.012739
000002,20190723,3037.366,0.004504
000002,20190724,3061.832,0.008055
000002,20190725,3076.649,0.004839
000002,20190726,3084.190,0.002451
000002,20190729,3080.494,-0.001198
000002,20190730,3092.385,0.003860
000002,20190731,3071.733,-0.006678
000002,20190801,3046.911,-0.008081
000002,20190802,3004.020,-0.014077
000002,20190805,2955.659,-0.016099
000002,20190806,2909.615,-0.015578
000002,20190807,2900.286,-0.003206
000002,20190808,2927.380,0.009342
000002,20190809,2906.676,-0.007073
000002,20190812,2948.858,0.014512
000002,20190813,2930.317,-0.006288
000002,20190814,2942.534,0.004169
000002,20190815,2949.812,0.002473
000002,20190816,2958.191,0.002841
000002,20190819,3020.289,0.020992
000002,20190820,3017.077,-0.001063
000002,20190821,3017.416,0.000112
000002,20190822,3020.691,0.001085
000002,20190823,3035.376,0.004861
000002,20190826,2999.916,-0.011682
000002,20190827,3040.423,0.013503
000002,20190828,3031.586,-0.002907
000002,20190829,3028.599,-0.000985
000002,20190830,3023.711,-0.001614
000002,20190902,3063.376,0.013118
000002,20190903,3069.703,0.002065
000002,20190904,3098.314,0.009320
000002,20190905,3128.087,0.009609
000002,20190906,3142.493,0.004605
000002,20190909,3168.782,0.008366
000002,20190910,3165.079,-0.001169
000002,20190911,3152.052,-0.004116
000002,20190912,3175.618,0.007476
000002,20190916,3175.097,-0.000164
000002,20190917,3119.948,-0.017369
000002,20190918,3127.841,0.002530
000002,20190919,3142.124,0.004566
000002,20190920,3149.624,0.002387
000002,20190923,3118.785,-0.009791
000002,20190924,3127.445,0.002777
000002,20190925,3096.078,-0.010030
000002,20190926,3068.495,-0.008909
000002,20190927,3071.695,0.001043
000002,20190930,3043.353,-0.009227
000002,20191008,3052.186,0.002902
000002,20191009,3064.069,0.003893
000002,20191010,3088.082,0.007837
000002,20191011,3115.308,0.008816
000002,20191014,3151.198,0.011521
000002,20191015,3133.549,-0.005601
000002,20191016,3120.590,-0.004136
000002,20191017,3119.229,-0.000436
000002,20191018,3078.163,-0.013165
000002,20191021,3079.720,0.000506
000002,20191022,3095.165,0.005015
000002,20191023,3081.801,-0.004318
000002,20191024,3081.057,-0.000241
000002,20191025,3095.805,0.004787
000002,20191028,3122.120,0.008500
000002,20191029,3095.023,-0.008679
000002,20191030,3079.454,-0.005030
000002,20191031,3068.717,-0.003487
000002,20191101,3099.283,0.009961
000002,20191104,3117.395,0.005844
000002,20191105,3134.245,0.005405
000002,20191106,3120.671,-0.004331
000002,20191107,3120.761,0.000029
000002,20191108,3105.521,-0.004883
000002,20191111,3048.696,-0.018298
000002,20191112,3053.797,0.001673
000002,20191113,3043.761,-0.003286
000002,20191114,3048.635,0.001601
000002,20191115,3029.263,-0.006354
000002,20191118,3048.027,0.006194
000002,20191119,3074.005,0.008523
000002,20191120,3049.942,-0.007828
000002,20191121,3042.181,-0.002545
000002,20191122,3022.970,-0.006315
000002,20191125,3044.857,0.007240
000002,20191126,3046.026,0.000384
000002,20191127,3041.916,-0.001349
000002,20191128,3027.798,-0.004641
000002,20191129,3009.432,-0.006066
000002,20191202,3013.479,0.001345
000002,20191203,3022.767,0.003082
000002,20191204,3015.882,-0.002278
000002,20191205,3038.191,0.007397
000002,20191206,3051.313,0.004319
000002,20191209,3053.865,0.000836
000002,20191210,3056.848,0.000977
000002,20191211,3064.320,0.002444
000002,20191212,3055.203,-0.002975
000002,20191213,3109.702,0.017838
000002,20191216,3127.223,0.005634
000002,20191217,3166.996,0.012718
000002,20191218,3161.366,-0.001778
000002,20191219,3161.365,0.000000
000002,20191220,3148.588,-0.004042
000002,20191223,3104.354,-0.014049
000002,20191224,3125.263,0.006735
000002,20191225,3124.404,-0.000275
000002,20191226,3151.131,0.008554
000002,20191227,3148.698,-0.000772
000002,20191230,3185.382,0.011651
000002,20191231,3195.977,0.003326
