Indexcd,Trddt,Clsindex,Retindex
399106,20171123,1924.449,-0.029175
000002,20171124,3512.482,0.000556
000020,20171124,1270.202,0.004290
399005,20171124,7731.241,-0.002270
399106,20171124,1922.720,-0.000898
000002,20171127,3479.435,-0.009408
000020,20171127,1260.854,-0.007359
399005,20171127,7553.443,-0.022997
399106,20171127,1892.823,-0.015549
000002,20171128,3491.338,0.003421
000020,20171128,1277.651,0.013322
399005,20171128,7676.265,0.016260
399106,20171128,1918.319,0.013470
000002,20171129,3495.725,0.001257
000020,20171129,1278.622,0.000760
399005,20171129,7657.148,-0.002490
399106,20171129,1919.059,0.000386
000002,20171130,3474.013,-0.006211
000020,20171130,1275.633,-0.002338
399005,20171130,7553.295,-0.013563
399106,20171130,1901.855,-0.008965
000002,20171201,3474.427,0.000119
000020,20171201,1285.268,0.007553
399005,20171201,7645.367,0.012190
399106,20171201,1916.802,0.007859
000002,20171204,3466.072,-0.002405
000020,20171204,1271.314,-0.010857
399005,20171204,7628.285,-0.002234
399106,20171204,1902.911,-0.007247
000002,20171205,3460.063,-0.001734
000020,20171205,1242.064,-0.023008
399005,20171205,7483.901,-0.018927
399106,20171205,1866.982,-0.018881
000002,20171206,3449.831,-0.002957
000020,20171206,1252.833,0.008670
399005,20171206,7537.107,0.007109
399106,20171206,1879.651,0.006786
000002,20171207,3426.874,-0.006655
000020,20171207,1252.723,-0.000088
399005,20171207,7435.592,-0.013469
399106,20171207,1868.424,-0.005973
000002,20171208,3445.632,0.005474
000020,20171208,1265.757,0.010405
399005,20171208,7544.586,0.014658
399106,20171208,1891.509,0.012355
000002,20171211,3479.375,0.009793
000020,20171211,1277.200,0.009040
399005,20171211,7694.668,0.019893
399106,20171211,1919.691,0.014899
000002,20171212,3435.944,-0.012482
000020,20171212,1265.928,-0.008826
399005,20171212,7653.826,-0.005308
399106,20171212,1901.089,-0.009690
000002,20171213,3459.272,0.006789
000020,20171213,1275.168,0.007299
399005,20171213,7711.413,0.007524
399106,20171213,1915.774,0.007725
000002,20171214,3448.158,-0.003213
000020,20171214,1277.317,0.001685
399005,20171214,7669.860,-0.005389
399106,20171214,1915.005,-0.000401
000002,20171215,3420.532,-0.008012
000020,20171215,1277.430,0.000088
399005,20171215,7586.944,-0.010811
399106,20171215,1901.203,-0.007207
000002,20171218,3422.392,0.000544
000020,20171218,1270.479,-0.005441
399005,20171218,7503.003,-0.011064
399106,20171218,1889.132,-0.006349
000002,20171219,3452.416,0.008773
000020,20171219,1275.403,0.003876
399005,20171219,7581.721,0.010492
399106,20171219,1905.624,0.008730
000002,20171220,3443.085,-0.002703
000020,20171220,1264.230,-0.008760
399005,20171220,7539.717,-0.005540
399106,20171220,1891.523,-0.007400
000002,20171221,3456.136,0.003790
000020,20171221,1264.320,0.000071
399005,20171221,7650.542,0.014699
399106,20171221,1905.048,0.007150
000002,20171222,3452.986,-0.000911
000020,20171222,1260.114,-0.003327
399005,20171222,7615.202,-0.004619
399106,20171222,1901.561,-0.001830
000002,20171225,3435.601,-0.005035
000020,20171225,1242.805,-0.013736
399005,20171225,7537.573,-0.010194
399106,20171225,1883.891,-0.009292
000002,20171226,3462.504,0.007831
000020,20171226,1251.547,0.007034
399005,20171226,7550.345,0.001694
399106,20171226,1892.018,0.004314
000002,20171227,3430.619,-0.009209
000020,20171227,1243.795,-0.006194
399005,20171227,7457.456,-0.012303
399106,20171227,1878.803,-0.006985
000002,20171228,3452.186,0.006287
000020,20171228,1249.131,0.004290
399005,20171228,7494.515,0.004969
399106,20171228,1887.340,0.004544
000002,20171229,3463.479,0.003271
000020,20171229,1258.463,0.007471
399005,20171229,7554.856,0.008051
399106,20171229,1899.344,0.006360
000002,20180102,3506.616,0.012455
000020,20180102,1270.131,0.009272
399005,20180102,7632.628,0.010294
399106,20180102,1919.198,0.010453
000002,20180103,3528.427,0.006220
000020,20180103,1281.236,0.008743
399005,20180103,7727.671,0.012452
399106,20180103,1933.998,0.007712
000002,20180104,3545.799,0.004923
000020,20180104,1285.547,0.003365
399005,20180104,7766.773,0.005060
399106,20180104,1940.956,0.003598
000002,20180105,3552.174,0.001798
000020,20180105,1283.804,-0.001356
399005,20180105,7715.803,-0.006563
399106,20180105,1941.795,0.000432
000002,20180108,3570.754,0.005231
000020,20180108,1285.909,0.001640
399005,20180108,7719.081,0.000425
399106,20180108,1945.976,0.002153
000002,20180109,3575.422,0.001307
000020,20180109,1284.297,-0.001254
399005,20180109,7749.522,0.003944
399106,20180109,1952.177,0.003187
000002,20180110,3583.805,0.002345
000020,20180110,1273.649,-0.008291
399005,20180110,7719.425,-0.003884
399106,20180110,1945.663,-0.003337
000002,20180111,3587.505,0.001032
000020,20180111,1276.149,0.001963
399005,20180111,7781.146,0.007996
399106,20180111,1953.122,0.003834
000002,20180112,3591.273,0.001050
000020,20180112,1269.611,-0.005123
399005,20180112,7755.686,-0.003272
399106,20180112,1948.932,-0.002145
000002,20180115,3572.014,-0.005363
000020,20180115,1238.297,-0.024664
399005,20180115,7599.955,-0.020080
399106,20180115,1913.771,-0.018041
000002,20180116,3599.341,0.007650
000020,20180116,1245.352,0.005697
399005,20180116,7610.684,0.001412
399106,20180116,1927.557,0.007204
000002,20180117,3607.813,0.002354
000020,20180117,1242.551,-0.002249
399005,20180117,7550.331,-0.007930
399106,20180117,1921.744,-0.003016
000002,20180118,3639.367,0.008746
000020,20180118,1244.182,0.001313
399005,20180118,7550.411,0.000011
399106,20180118,1924.196,0.001276
000002,20180119,3653.131,0.003782
000020,20180119,1242.310,-0.001505
399005,20180119,7560.668,0.001358
399106,20180119,1921.536,-0.001382
000002,20180122,3667.312,0.003882
000020,20180122,1251.871,0.007696
399005,20180122,7685.188,0.016469
399106,20180122,1943.905,0.011641
000002,20180123,3714.797,0.012948
000020,20180123,1252.577,0.000564
399005,20180123,7723.267,0.004955
399106,20180123,1950.990,0.003645
000002,20180124,3728.350,0.003648
000020,20180124,1255.085,0.002002
399005,20180124,7738.550,0.001979
399106,20180124,1960.932,0.005096
000002,20180125,3716.591,-0.003154
000020,20180125,1253.794,-0.001029
399005,20180125,7713.598,-0.003224
399106,20180125,1953.297,-0.003894
000002,20180126,3726.894,0.002772
000020,20180126,1251.419,-0.001894
399005,20180126,7675.401,-0.004952
399106,20180126,1950.214,-0.001578
000002,20180129,3690.024,-0.009893
000020,20180129,1234.396,-0.013603
399005,20180129,7534.560,-0.018350
399106,20180129,1919.801,-0.015595
000002,20180130,3653.269,-0.009961
000020,20180130,1235.501,0.000895
399005,20180130,7522.691,-0.001575
399106,20180130,1909.571,-0.005329
000002,20180131,3645.802,-0.002044
000020,20180131,1210.148,-0.020520
399005,20180131,7420.657,-0.013563
399106,20180131,1877.818,-0.016628
000002,20180201,3610.508,-0.009681
000020,20180201,1159.622,-0.041752
399005,20180201,7225.877,-0.026248
399106,20180201,1821.061,-0.030225
000002,20180202,3626.271,0.004366
000020,20180202,1151.861,-0.006693
399005,20180202,7291.823,0.009126
399106,20180202,1821.529,0.000257
000002,20180205,3652.984,0.007367
000020,20180205,1146.637,-0.004535
399005,20180205,7222.956,-0.009444
399106,20180205,1806.301,-0.008360
000002,20180206,3530.574,-0.033510
000020,20180206,1086.274,-0.052644
399005,20180206,6912.976,-0.042916
399106,20180206,1726.092,-0.044405
000002,20180207,3466.130,-0.018253
000020,20180207,1089.896,0.003334
399005,20180207,6858.311,-0.007908
399106,20180207,1714.393,-0.006778
000002,20180208,3416.570,-0.014298
000020,20180208,1104.165,0.013092
399005,20180208,7011.224,0.022296
399106,20180208,1734.569,0.011769
000002,20180209,3278.010,-0.040555
000020,20180209,1071.020,-0.030018
399005,20180209,6795.808,-0.030724
399106,20180209,1679.262,-0.031885
000002,20180212,3303.371,0.007737
000020,20180212,1096.631,0.023913
399005,20180212,7029.774,0.034428
399106,20180212,1723.728,0.026479
000002,20180213,3335.689,0.009783
000020,20180213,1100.273,0.003321
399005,20180213,7054.730,0.003550
399106,20180213,1730.830,0.004120
000002,20180214,3350.570,0.004461
000020,20180214,1108.226,0.007228
399005,20180214,7087.032,0.004579
399106,20180214,1739.146,0.004805
000002,20180222,3423.366,0.021726
000020,20180222,1126.164,0.016186
399005,20180222,7270.951,0.025951
399106,20180222,1771.967,0.018872
000002,20180223,3444.825,0.006268
000020,20180223,1131.196,0.004468
399005,20180223,7285.175,0.001956
399106,20180223,1775.169,0.001807
000002,20180226,3487.347,0.012344
000020,20180226,1153.883,0.020056
399005,20180226,7488.425,0.027899
399106,20180226,1815.017,0.022447
000002,20180227,3448.034,-0.011273
000020,20180227,1157.739,0.003342
399005,20180227,7443.554,-0.005992
399106,20180227,1808.916,-0.003361
000002,20180228,3413.736,-0.009947
000020,20180228,1158.530,0.000683
399005,20180228,7477.263,0.004529
399106,20180228,1811.782,0.001584
000002,20180301,3428.765,0.004403
000020,20180301,1172.189,0.011790
399005,20180301,7581.887,0.013992
399106,20180301,1834.011,0.012269
000002,20180302,3408.600,-0.005881
000020,20180302,1167.008,-0.004420
399005,20180302,7456.247,-0.016571
399106,20180302,1822.215,-0.006432
000002,20180305,3411.183,0.000758
000020,20180305,1173.152,0.005265
399005,20180305,7481.857,0.003435
399106,20180305,1830.836,0.004731
000002,20180306,3445.450,0.010045
000020,20180306,1188.620,0.013185
399005,20180306,7555.121,0.009792
399106,20180306,1852.224,0.011682
000002,20180307,3426.617,-0.005466
000020,20180307,1182.291,-0.005325
399005,20180307,7468.979,-0.011402
399106,20180307,1837.869,-0.007750
000002,20180308,3444.170,0.005123
000020,20180308,1190.310,0.006783
399005,20180308,7521.223,0.006995
399106,20180308,1856.473,0.010123
000002,20180309,3463.813,0.005703
000020,20180309,1204.499,0.011920
399005,20180309,7665.167,0.019138
399106,20180309,1885.384,0.015573
000002,20180312,3484.153,0.005872
000020,20180312,1222.165,0.014667
399005,20180312,7781.575,0.015187
399106,20180312,1908.838,0.012440
000002,20180313,3466.914,-0.004948
000020,20180313,1216.291,-0.004806
399005,20180313,7699.045,-0.010606
399106,20180313,1895.308,-0.007088
000002,20180314,3447.131,-0.005706
000020,20180314,1205.482,-0.008887
399005,20180314,7631.723,-0.008744
399106,20180314,1878.515,-0.008860
000002,20180315,3446.866,-0.000077
000020,20180315,1199.796,-0.004717
399005,20180315,7651.020,0.002529
399106,20180315,1874.411,-0.002185
000002,20180316,3424.638,-0.006449
000020,20180316,1199.231,-0.000471
399005,20180316,7563.497,-0.011439
399106,20180316,1863.026,-0.006074
000002,20180319,3434.537,0.002891
000020,20180319,1202.762,0.002944
399005,20180319,7581.280,0.002351
399106,20180319,1868.053,0.002698
000002,20180320,3446.492,0.003481
000020,20180320,1205.280,0.002094
399005,20180320,7579.715,-0.000206
399106,20180320,1872.333,0.002291
000002,20180321,3436.359,-0.002940
000020,20180321,1200.509,-0.003958
399005,20180321,7529.615,-0.006610
399106,20180321,1858.611,-0.007329
000002,20180322,3417.977,-0.005349
000020,20180322,1198.996,-0.001260
399005,20180322,7465.554,-0.008508
399106,20180322,1849.603,-0.004847
000002,20180323,3301.948,-0.033947
000020,20180323,1141.335,-0.048091
399005,20180323,7160.371,-0.040879
399106,20180323,1766.611,-0.044870
000002,20180326,3281.921,-0.006065
000020,20180326,1158.159,0.014741
399005,20180326,7282.918,0.017115
399106,20180326,1790.355,0.013440
000002,20180327,3316.410,0.010509
000020,20180327,1185.341,0.023470
399005,20180327,7457.669,0.023995
399106,20180327,1829.694,0.021973
000002,20180328,3269.884,-0.014029
000020,20180328,1178.012,-0.006183
399005,20180328,7338.635,-0.015961
399106,20180328,1812.356,-0.009476
000002,20180329,3309.982,0.012263
000020,20180329,1187.702,0.008226
399005,20180329,7361.463,0.003111
399106,20180329,1830.094,0.009787
000002,20180330,3318.708,0.002636
000020,20180330,1203.353,0.013178
399005,20180330,7443.587,0.011156
399106,20180330,1853.722,0.012911
000002,20180402,3312.688,-0.001814
000020,20180402,1213.267,0.008239
399005,20180402,7396.405,-0.006339
399106,20180402,1856.664,0.001587
000002,20180403,3284.849,-0.008404
000020,20180403,1204.765,-0.007008
399005,20180403,7345.320,-0.006907
399106,20180403,1842.230,-0.007774
000002,20180404,3279.068,-0.001760
000020,20180404,1203.363,-0.001164
399005,20180404,7280.352,-0.008845
399106,20180404,1831.704,-0.005714
000002,20180409,3286.617,0.002302
000020,20180409,1206.501,0.002608
399005,20180409,7250.820,-0.004056
399106,20180409,1831.825,0.000066
000002,20180410,3341.245,0.016621
000020,20180410,1207.225,0.000600
399005,20180410,7345.906,0.013114
399106,20180410,1841.220,0.005129
000002,20180411,3359.866,0.005573
000020,20180411,1216.985,0.008085
399005,20180411,7376.128,0.004114
399106,20180411,1850.966,0.005293
000002,20180412,3330.563,-0.008721
000020,20180412,1210.925,-0.004980
399005,20180412,7320.689,-0.007516
399106,20180412,1840.272,-0.005778
000002,20180413,3308.381,-0.006660
000020,20180413,1205.495,-0.004484
399005,20180413,7292.317,-0.003876
399106,20180413,1834.380,-0.003202
000002,20180416,3257.643,-0.015336
000020,20180416,1198.114,-0.006123
399005,20180416,7260.852,-0.004315
399106,20180416,1824.772,-0.005238
000002,20180417,3211.655,-0.014117
000020,20180417,1175.882,-0.018556
399005,20180417,7041.311,-0.030236
399106,20180417,1784.556,-0.022039
000002,20180418,3237.504,0.008048
000020,20180418,1187.233,0.009653
399005,20180418,7124.227,0.011776
399106,20180418,1803.837,0.010804
000002,20180419,3264.737,0.008412
000020,20180419,1191.710,0.003771
399005,20180419,7183.216,0.008280
399106,20180419,1814.636,0.005987
000002,20180420,3216.700,-0.014714
000020,20180420,1171.621,-0.016857
399005,20180420,7065.410,-0.016400
399106,20180420,1778.339,-0.020002
000002,20180423,3213.047,-0.001136
000020,20180423,1158.447,-0.011244
399005,20180423,6977.442,-0.012451
399106,20180423,1764.197,-0.007952
000002,20180424,3276.900,0.019873
000020,20180424,1182.697,0.020933
399005,20180424,7114.476,0.019640
399106,20180424,1804.406,0.022792
000002,20180425,3265.415,-0.003505
000020,20180425,1187.018,0.003654
399005,20180425,7114.162,-0.000044
399106,20180425,1809.260,0.002690
000002,20180426,3220.387,-0.013789
000020,20180426,1168.546,-0.015562
399005,20180426,6940.684,-0.024385
399106,20180426,1770.401,-0.021478
000002,20180427,3227.919,0.002339
000020,20180427,1166.371,-0.001861
399005,20180427,6998.768,0.008369
399106,20180427,1776.128,0.003235
000002,20180502,3226.893,-0.000318
000020,20180502,1164.961,-0.001209
399005,20180502,7038.238,0.005640
399106,20180502,1774.899,-0.000692
000002,20180503,3247.532,0.006396
000020,20180503,1172.816,0.006743
399005,20180503,7104.126,0.009361
399106,20180503,1792.888,0.010135
000002,20180504,3237.230,-0.003172
000020,20180504,1173.196,0.000324
399005,20180504,7129.327,0.003547
399106,20180504,1789.068,-0.002131
000002,20180507,3285.038,0.014768
000020,20180507,1189.637,0.014014
399005,20180507,7254.605,0.017572
399106,20180507,1822.183,0.018510
000002,20180508,3311.097,0.007933
000020,20180508,1196.106,0.005438
399005,20180508,7299.263,0.006156
399106,20180508,1836.225,0.007706
000002,20180509,3308.643,-0.000741
000020,20180509,1196.542,0.000365
399005,20180509,7299.281,0.000002
399106,20180509,1834.560,-0.000907
000002,20180510,3324.641,0.004835
000020,20180510,1200.383,0.003210
399005,20180510,7334.622,0.004842
399106,20180510,1844.038,0.005166
000002,20180511,3312.948,-0.003517
000020,20180511,1188.571,-0.009840
399005,20180511,7287.983,-0.006359
399106,20180511,1825.135,-0.010251
000002,20180514,3324.270,0.003418
000020,20180514,1182.517,-0.005094
399005,20180514,7364.546,0.010505
399106,20180514,1823.250,-0.001033
000002,20180515,3343.266,0.005714
000020,20180515,1195.219,0.010741
399005,20180515,7406.362,0.005678
399106,20180515,1839.878,0.009120
000002,20180516,3319.599,-0.007079
000020,20180516,1195.031,-0.000157
399005,20180516,7392.621,-0.001855
399106,20180516,1832.265,-0.004138
000002,20180517,3303.600,-0.004820
000020,20180517,1188.930,-0.005105
399005,20180517,7346.995,-0.006172
399106,20180517,1822.698,-0.005221
000002,20180518,3344.541,0.012393
000020,20180518,1194.390,0.004592
399005,20180518,7341.239,-0.000783
399106,20180518,1828.786,0.003340
000002,20180521,3366.067,0.006436
000020,20180521,1208.025,0.011416
399005,20180521,7428.023,0.011821
399106,20180521,1848.063,0.010541
000002,20180522,3366.606,0.000160
000020,20180522,1212.657,0.003834
399005,20180522,7423.803,-0.000568
399106,20180522,1855.159,0.003840
000002,20180523,3319.018,-0.014135
000020,20180523,1202.772,-0.008152
399005,20180523,7335.858,-0.011846
399106,20180523,1834.717,-0.011019
000002,20180524,3304.003,-0.004524
000020,20180524,1198.713,-0.003375
399005,20180524,7281.755,-0.007375
399106,20180524,1827.055,-0.004176
000002,20180525,3290.021,-0.004232
000020,20180525,1190.742,-0.006650
399005,20180525,7193.439,-0.012128
399106,20180525,1810.032,-0.009317
000002,20180528,3283.494,-0.001984
000020,20180528,1183.955,-0.005700
399005,20180528,7215.647,0.003087
399106,20180528,1806.082,-0.002182
000002,20180529,3268.136,-0.004677
000020,20180529,1174.500,-0.007986
399005,20180529,7129.852,-0.011890
399106,20180529,1786.710,-0.010726
000002,20180530,3185.360,-0.025328
000020,20180530,1140.786,-0.028705
399005,20180530,6961.953,-0.023549
399106,20180530,1736.337,-0.028193
000002,20180531,3242.108,0.017815
000020,20180531,1159.093,0.016048
399005,20180531,7097.421,0.019458
399106,20180531,1767.550,0.017976
000002,20180601,3220.878,-0.006548
000020,20180601,1148.063,-0.009516
399005,20180601,7001.545,-0.013509
399106,20180601,1746.331,-0.012005
